time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-07-15T13:51:48.60Z,60.2617870,17.4243489,2541.909,41.20,-1.32,19.60,1.319,3.072,0.36,358.17109,0.82933,3,11
2023-07-15T13:51:48.80Z,60.2618611,17.4243457,2537.952,41.37,-0.78,19.74,1.329,3.079,0.35,358.92054,0.79740,3,11
2023-07-15T13:51:49.00Z,60.2619354,17.4243441,2533.906,41.40,-0.33,19.94,1.338,3.082,0.33,359.54160,0.73765,3,11
2023-07-15T13:51:49.20Z,60.2620098,17.4243437,2529.913,41.44,-0.11,20.10,1.345,3.084,0.32,359.84879,0.63032,3,11
2023-07-15T13:51:49.40Z,60.2620843,17.4243440,2525.895,41.44,0.10,20.31,1.351,3.087,0.32,0.13558,0.58404,3,11
2023-07-15T13:51:49.60Z,60.2621589,17.4243449,2521.860,41.45,0.25,20.51,1.356,3.092,0.35,0.35201,0.59448,3,11
2023-07-15T13:51:49.80Z,60.2622334,17.4243459,2517.840,41.52,0.05,20.17,1.361,3.098,0.36,0.06867,0.62072,3,11
2023-07-15T13:51:50.00Z,60.2623079,17.4243457,2513.886,41.53,-0.25,20.03,1.367,3.103,0.38,359.65960,0.64457,3,11
2023-07-15T13:51:50.20Z,60.2623822,17.4243446,2510.007,41.28,-0.57,19.73,1.372,3.108,0.37,359.20432,0.63859,3,11
2023-07-15T13:51:50.40Z,60.2624563,17.4243424,2506.166,41.20,-0.97,19.61,1.373,3.088,0.29,358.64750,0.57572,3,11
2023-07-15T13:51:50.60Z,60.2625302,17.4243403,2502.262,41.18,-0.65,19.34,1.378,3.088,0.30,359.09356,0.66262,3,11
2023-07-15T13:51:50.80Z,60.2626038,17.4243390,2498.063,41.00,-0.07,21.11,1.384,3.090,0.31,359.90399,0.64049,3,11
2023-07-15T13:51:51.00Z,60.2626769,17.4243380,2493.861,40.53,-0.77,22.55,1.382,3.026,0.28,358.90732,0.65099,3,11
2023-07-15T13:51:51.20Z,60.2627500,17.4243346,2489.599,40.80,-1.64,23.06,1.381,2.962,0.27,357.69180,0.63150,3,11
2023-07-15T13:51:51.40Z,60.2628237,17.4243292,2485.259,41.13,-1.95,22.69,1.379,2.904,0.26,357.28998,0.56279,3,11
2023-07-15T13:51:51.60Z,60.2628975,17.4243221,2480.809,40.92,-2.51,23.47,1.373,2.835,0.20,356.48752,0.42906,3,11
2023-07-15T13:51:51.80Z,60.2629717,17.4243140,2476.299,41.42,-2.68,23.30,1.367,2.776,0.21,356.29493,0.43634,3,11
2023-07-15T13:51:52.00Z,60.2630464,17.4243053,2471.792,41.48,-2.68,22.92,1.362,2.722,0.20,356.30065,0.43342,3,11
2023-07-15T13:51:52.20Z,60.2631212,17.4242967,2467.190,41.94,-2.57,22.58,1.358,2.674,0.21,356.49190,0.42809,3,11
2023-07-15T13:51:52.40Z,60.2631972,17.4242882,2462.832,42.27,-2.56,22.35,1.352,2.629,0.21,356.52964,0.40587,3,11
2023-07-15T13:51:52.60Z,60.2632735,17.4242798,2458.405,42.58,-2.27,22.05,1.348,2.589,0.27,356.95024,0.42637,3,11
2023-07-15T13:51:52.80Z,60.2633503,17.4242722,2453.999,42.87,-2.16,21.74,1.344,2.553,0.22,357.12050,0.41388,3,11
2023-07-15T13:51:53.00Z,60.2634275,17.4242647,2449.503,43.21,-1.91,21.50,1.338,2.517,0.21,357.46895,0.36282,3,11
2023-07-15T13:51:53.20Z,60.2635054,17.4242586,2445.221,43.35,-1.72,21.31,1.331,2.484,0.21,357.73421,0.35261,3,11
2023-07-15T13:51:53.40Z,60.2635837,17.4242537,2440.976,43.64,-1.44,21.16,1.323,2.453,0.22,358.11648,0.33769,3,11
2023-07-15T13:51:53.60Z,60.2636622,17.4242492,2436.757,43.65,-1.19,20.82,1.313,2.423,0.21,358.43382,0.29563,3,11
2023-07-15T13:51:53.80Z,60.2637408,17.4242464,2432.629,44.01,-0.52,20.11,1.303,2.394,0.19,359.31806,0.28376,3,11
2023-07-15T13:51:54.00Z,60.2638200,17.4242455,2428.652,44.18,-0.19,20.10,1.289,2.363,0.23,359.75868,0.20529,3,11
2023-07-15T13:51:54.20Z,60.2638994,17.4242447,2424.699,44.35,0.23,19.79,1.274,2.328,0.18,0.30029,0.19755,3,12
2023-07-15T13:51:54.40Z,60.2639790,17.4242461,2420.856,44.36,0.78,19.61,1.260,2.295,0.18,1.00186,0.19550,3,13
2023-07-15T13:51:54.60Z,60.2640592,17.4242495,2417.112,44.66,1.26,19.79,1.247,2.265,0.18,1.61800,0.19193,3,13
2023-07-15T13:51:54.80Z,60.2641393,17.4242548,2413.208,44.88,1.70,19.81,1.237,2.239,0.18,2.17311,0.20516,3,13
2023-07-15T13:51:55.00Z,60.2642196,17.4242621,2409.265,44.94,2.09,19.90,1.227,2.213,0.18,2.66791,0.19523,3,13
2023-07-15T13:51:55.20Z,60.2643003,17.4242705,2405.291,45.07,2.70,20.44,1.218,2.191,0.18,3.42226,0.20502,3,13
2023-07-15T13:51:55.40Z,60.2643812,17.4242809,2401.175,45.13,3.03,20.92,1.211,2.170,0.18,3.84406,0.20394,3,13
2023-07-15T13:51:55.60Z,60.2644624,17.4242919,2397.008,45.26,3.20,21.44,1.204,2.151,0.18,4.04675,0.20233,3,13
2023-07-15T13:51:55.80Z,60.2645436,17.4243041,2392.678,45.26,3.35,22.12,1.197,2.133,0.18,4.22854,0.18395,3,13
2023-07-15T13:51:56.00Z,60.2646250,17.4243164,2388.262,45.46,3.46,22.33,1.187,2.112,0.16,4.34998,0.16714,3,13
2023-07-15T13:51:56.20Z,60.2647068,17.4243285,2383.847,45.67,3.41,22.42,1.178,2.092,0.17,4.27560,0.16688,3,13
2023-07-15T13:51:56.40Z,60.2647888,17.4243402,2379.397,45.81,3.23,22.38,1.171,2.074,0.18,4.03191,0.17708,3,13
2023-07-15T13:51:56.60Z,60.2648709,17.4243511,2374.966,45.88,2.72,22.21,1.165,2.058,0.18,3.39366,0.23246,3,13
2023-07-15T13:51:56.80Z,60.2649531,17.4243594,2370.648,45.83,1.87,21.54,1.161,2.043,0.18,2.33929,0.23615,3,13
2023-07-15T13:51:57.00Z,60.2650347,17.4243639,2366.408,45.47,0.64,20.94,1.157,2.030,0.22,0.80698,0.25492,3,13
2023-07-15T13:51:57.20Z,60.2651160,17.4243640,2362.294,45.16,-0.53,20.57,1.154,2.017,0.22,359.32139,0.27136,3,13
2023-07-15T13:51:57.40Z,60.2651966,17.4243601,2358.210,44.89,-1.64,20.60,1.153,2.006,0.22,357.90759,0.27840,3,13
2023-07-15T13:51:57.60Z,60.2652766,17.4243530,2354.077,44.60,-2.25,20.82,1.152,1.996,0.20,357.10986,0.27257,3,13
2023-07-15T13:51:57.80Z,60.2653558,17.4243445,2349.783,44.14,-2.37,21.12,1.151,1.991,0.21,356.92093,0.32680,3,13
2023-07-15T13:51:58.00Z,60.2654349,17.4243343,2345.539,43.91,-3.33,21.53,1.153,1.997,0.24,355.66245,0.37823,3,13
2023-07-15T13:51:58.20Z,60.2655132,17.4243212,2341.139,43.59,-3.79,22.07,1.153,1.992,0.19,355.03031,0.29284,3,13
2023-07-15T13:51:58.40Z,60.2655915,17.4243078,2336.663,43.37,-3.67,23.49,1.156,1.999,0.28,355.16246,0.41977,3,13
2023-07-15T13:51:58.60Z,60.2656694,17.4242954,2331.955,43.40,-3.24,23.77,1.160,2.012,0.31,355.73090,0.43915,3,12
2023-07-15T13:51:58.80Z,60.2657475,17.4242845,2327.340,43.41,-2.98,23.14,1.163,2.026,0.27,356.06946,0.37096,3,12
2023-07-15T13:51:59.00Z,60.2658253,17.4242744,2322.775,43.22,-2.77,22.93,1.170,2.047,0.33,356.33597,0.49160,3,12
2023-07-15T13:51:59.20Z,60.2659030,17.4242648,2318.096,43.08,-2.38,24.14,1.176,2.064,0.30,356.83145,0.52613,3,13
2023-07-15T13:51:59.40Z,60.2659805,17.4242563,2313.328,43.22,-2.49,23.84,1.180,2.072,0.26,356.70761,0.44776,3,13
2023-07-15T13:51:59.60Z,60.2660581,17.4242479,2308.595,43.08,-2.28,23.93,1.184,2.081,0.27,356.97051,0.45031,3,13
2023-07-15T13:51:59.80Z,60.2661356,17.4242399,2303.873,42.93,-2.26,23.98,1.190,2.098,0.33,356.98778,0.53264,3,13
2023-07-15T13:52:00.00Z,60.2662133,17.4242325,2299.223,43.16,-2.11,23.81,1.192,2.098,0.23,357.20608,0.42507,3,13
2023-07-15T13:52:00.20Z,60.2662915,17.4242253,2294.735,43.12,-2.27,23.51,1.187,2.078,0.22,356.98447,0.34833,3,14
2023-07-15T13:52:00.40Z,60.2663694,17.4242179,2290.137,43.31,-2.12,23.59,1.183,2.068,0.24,357.20216,0.37033,3,14
2023-07-15T13:52:00.60Z,60.2664473,17.4242108,2285.435,43.39,-2.01,23.76,1.168,2.026,0.16,357.35049,0.30056,3,14
2023-07-15T13:52:00.80Z,60.2665253,17.4242038,2280.800,43.33,-2.07,23.77,1.165,2.015,0.24,357.26482,0.39169,3,15
2023-07-15T13:52:01.00Z,60.2666034,17.4241964,2276.149,43.43,-2.10,23.76,1.165,2.007,0.25,357.23035,0.38717,3,15
2023-07-15T13:52:01.20Z,60.2666814,17.4241885,2271.438,43.52,-2.34,23.76,1.157,1.982,0.18,356.92223,0.32049,3,15
2023-07-15T13:52:01.40Z,60.2667594,17.4241804,2266.707,43.59,-2.18,23.99,1.144,1.948,0.16,357.13935,0.30713,3,15
2023-07-15T13:52:01.60Z,60.2668377,17.4241727,2261.936,43.52,-2.17,24.31,1.136,1.923,0.18,357.14145,0.32422,3,15
2023-07-15T13:52:01.80Z,60.2669154,17.4241640,2257.110,43.16,-2.65,24.26,1.131,1.906,0.20,356.48871,0.35131,3,14
2023-07-15T13:52:02.00Z,60.2669926,17.4241536,2252.255,42.98,-3.09,24.59,1.124,1.885,0.19,355.88334,0.35162,3,14
2023-07-15T13:52:02.20Z,60.2670696,17.4241415,2247.432,42.91,-3.61,24.12,1.118,1.866,0.19,355.19578,0.35479,3,14
2023-07-15T13:52:02.40Z,60.2671464,17.4241273,2242.694,42.54,-4.20,23.99,1.109,1.844,0.18,354.35752,0.35633,3,13
2023-07-15T13:52:02.60Z,60.2672228,17.4241120,2237.910,42.44,-4.36,24.22,1.105,1.837,0.25,354.13393,0.39971,3,13
2023-07-15T13:52:02.80Z,60.2672989,17.4240958,2233.119,42.28,-4.78,24.00,1.105,1.832,0.24,353.54376,0.43701,3,13
2023-07-15T13:52:03.00Z,60.2673749,17.4240787,2228.398,42.36,-4.94,23.29,1.104,1.825,0.22,353.34517,0.38267,3,13
2023-07-15T13:52:03.20Z,60.2674506,17.4240611,2223.738,42.14,-5.06,23.13,1.103,1.818,0.23,353.14609,0.38851,3,13
2023-07-15T13:52:03.40Z,60.2675262,17.4240429,2219.089,41.97,-5.14,23.49,1.095,1.796,0.16,353.01297,0.34462,3,13
2023-07-15T13:52:03.60Z,60.2676016,17.4240239,2214.419,41.99,-5.50,23.43,1.092,1.789,0.22,352.53152,0.38235,3,13
2023-07-15T13:52:03.80Z,60.2676769,17.4240038,2209.798,41.90,-5.87,22.89,1.092,1.791,0.28,352.02847,0.45224,3,13
2023-07-15T13:52:04.00Z,60.2677523,17.4239848,2205.376,42.14,-4.94,21.84,1.094,1.796,0.30,353.31698,0.42189,3,12
2023-07-15T13:52:04.20Z,60.2678273,17.4239676,2200.746,41.65,-4.45,23.37,1.097,1.799,0.29,353.90754,0.44420,3,12
2023-07-15T13:52:04.40Z,60.2679021,17.4239498,2195.899,41.81,-5.24,24.53,1.100,1.799,0.26,352.85607,0.36839,3,11
2023-07-15T13:52:04.60Z,60.2679769,17.4239309,2190.925,41.81,-5.28,24.65,1.104,1.801,0.28,352.80154,0.36401,3,12
2023-07-15T13:52:04.80Z,60.2680523,17.4239126,2186.067,42.17,-5.05,24.23,1.108,1.801,0.21,353.17078,0.36456,3,11
2023-07-15T13:52:05.00Z,60.2681285,17.4238957,2181.376,42.68,-4.41,23.10,1.114,1.802,0.22,354.09537,0.32206,3,13
2023-07-15T13:52:05.20Z,60.2682052,17.4238816,2176.853,42.97,-3.45,22.14,1.121,1.809,0.26,355.41354,0.28111,3,13
2023-07-15T13:52:05.40Z,60.2682823,17.4238713,2172.520,43.01,-2.40,21.12,1.128,1.814,0.27,356.81046,0.31053,3,13
2023-07-15T13:52:05.60Z,60.2683590,17.4238650,2168.344,42.92,-1.01,20.11,1.137,1.818,0.28,358.65163,0.30532,3,13
2023-07-15T13:52:05.80Z,60.2684361,17.4238647,2164.453,42.85,0.98,19.16,1.145,1.822,0.28,1.30412,0.30051,3,13
2023-07-15T13:52:06.00Z,60.2685127,17.4238710,2160.678,42.73,2.48,18.33,1.151,1.824,0.28,3.31901,0.26675,3,13
2023-07-15T13:52:06.20Z,60.2685892,17.4238828,2157.050,42.45,3.95,18.12,1.158,1.837,0.38,5.32063,0.36427,3,13
2023-07-15T13:52:06.40Z,60.2686651,17.4239005,2153.478,42.04,5.72,18.01,1.158,1.833,0.27,7.75029,0.29195,3,12
2023-07-15T13:52:06.60Z,60.2687398,17.4239239,2149.813,41.60,7.19,18.08,1.159,1.838,0.35,9.80999,0.31947,3,12
2023-07-15T13:52:06.80Z,60.2688140,17.4239527,2146.077,41.48,8.61,18.62,1.162,1.846,0.38,11.72445,0.35331,3,13
2023-07-15T13:52:07.00Z,60.2688884,17.4239857,2142.272,41.33,9.43,19.53,1.170,1.862,0.39,12.85138,0.34794,3,13
2023-07-15T13:52:07.20Z,60.2689624,17.4240209,2138.266,41.12,9.93,20.43,1.177,1.878,0.34,13.57501,0.33590,3,13
2023-07-15T13:52:07.40Z,60.2690361,17.4240581,2134.089,41.10,10.65,21.22,1.183,1.893,0.31,14.52417,0.32233,3,13
2023-07-15T13:52:07.60Z,60.2691099,17.4240975,2129.771,41.00,11.16,22.09,1.187,1.901,0.26,15.22105,0.28352,3,14
2023-07-15T13:52:07.80Z,60.2691835,17.4241391,2125.315,41.07,11.88,22.57,1.193,1.915,0.30,16.12881,0.31250,3,14
2023-07-15T13:52:08.00Z,60.2692573,17.4241825,2120.719,41.22,12.13,23.26,1.200,1.932,0.30,16.39439,0.37570,3,14
2023-07-15T13:52:08.20Z,60.2693313,17.4242274,2116.010,41.12,12.51,23.81,1.205,1.941,0.24,16.91891,0.26785,3,14
2023-07-15T13:52:08.40Z,60.2694047,17.4242728,2111.119,41.26,12.43,23.98,1.192,1.916,0.18,16.76537,0.19473,3,14
2023-07-15T13:52:08.60Z,60.2694791,17.4243176,2106.388,41.49,12.23,23.95,1.192,1.921,0.25,16.42133,0.27948,3,14
2023-07-15T13:52:08.80Z,60.2695539,17.4243607,2101.706,41.61,11.85,23.51,1.180,1.906,0.19,15.89349,0.18779,3,14
2023-07-15T13:52:09.00Z,60.2696285,17.4244019,2097.052,41.76,11.03,22.87,1.172,1.892,0.18,14.79170,0.20858,3,14
2023-07-15T13:52:09.20Z,60.2697035,17.4244406,2092.595,41.85,10.35,21.71,1.164,1.880,0.19,13.89738,0.21054,3,14
2023-07-15T13:52:09.40Z,60.2697785,17.4244764,2088.379,41.57,9.54,20.92,1.157,1.867,0.19,12.92558,0.20296,3,14
2023-07-15T13:52:09.60Z,60.2698523,17.4245095,2084.253,40.94,8.93,20.19,1.149,1.854,0.18,12.31190,0.21418,3,14
2023-07-15T13:52:09.80Z,60.2699255,17.4245402,2080.239,40.61,8.21,20.00,1.141,1.842,0.18,11.43260,0.21681,3,14
2023-07-15T13:52:10.00Z,60.2699982,17.4245686,2076.280,40.58,7.59,19.59,1.135,1.843,0.22,10.58967,0.21946,3,14
2023-07-15T13:52:10.20Z,60.2700706,17.4245953,2072.405,40.32,7.18,19.00,1.127,1.846,0.21,10.10011,0.21867,3,14
2023-07-15T13:52:10.40Z,60.2701427,17.4246208,2068.639,40.05,6.93,18.81,1.120,1.851,0.21,9.81117,0.23216,3,14
2023-07-15T13:52:10.60Z,60.2702143,17.4246450,2064.843,39.92,6.46,18.58,1.116,1.862,0.24,9.18621,0.27629,3,14
2023-07-15T13:52:10.80Z,60.2702862,17.4246684,2061.161,40.02,6.30,18.82,1.113,1.877,0.25,8.94570,0.27862,3,14
2023-07-15T13:52:11.00Z,60.2703581,17.4246912,2057.406,40.04,6.16,18.99,1.112,1.895,0.26,8.74450,0.28101,3,15
2023-07-15T13:52:11.20Z,60.2704300,17.4247139,2053.637,40.00,6.38,18.91,1.113,1.916,0.28,9.06739,0.30636,3,15
2023-07-15T13:52:11.40Z,60.2705016,17.4247374,2049.910,39.87,6.53,18.38,1.113,1.936,0.29,9.30395,0.27938,3,15
2023-07-15T13:52:11.60Z,60.2705732,17.4247615,2046.280,39.98,6.81,17.82,1.118,1.965,0.39,9.66106,0.36083,3,14
2023-07-15T13:52:11.80Z,60.2706446,17.4247875,2042.739,39.70,7.57,17.48,1.122,1.989,0.30,10.80141,0.28117,3,14
2023-07-15T13:52:12.00Z,60.2707158,17.4248149,2039.247,39.70,7.71,17.53,1.129,2.021,0.39,10.99573,0.38592,3,13
2023-07-15T13:52:12.20Z,60.2707873,17.4248441,2035.664,39.75,8.43,18.40,1.135,2.047,0.31,11.97361,0.28969,3,14
2023-07-15T13:52:12.40Z,60.2708580,17.4248752,2031.869,39.22,8.76,19.07,1.141,2.071,0.30,12.59456,0.27965,3,15
2023-07-15T13:52:12.60Z,60.2709287,17.4249077,2027.973,39.17,9.20,20.35,1.148,2.096,0.31,13.21457,0.27829,3,15
2023-07-15T13:52:12.80Z,60.2709989,17.4249412,2023.767,39.02,9.31,21.55,1.158,2.124,0.36,13.41378,0.32083,3,15
2023-07-15T13:52:13.00Z,60.2710687,17.4249753,2019.287,38.90,9.65,22.53,1.163,2.136,0.34,13.93068,0.30125,3,15
2023-07-15T13:52:13.20Z,60.2711383,17.4250111,2014.716,38.74,10.14,23.01,1.164,2.143,0.37,14.66161,0.34324,3,15
2023-07-15T13:52:13.40Z,60.2712075,17.4250502,2010.174,38.27,11.48,22.99,1.165,2.151,0.38,16.69619,0.37310,3,15
2023-07-15T13:52:13.60Z,60.2712752,17.4250952,2005.595,37.46,13.58,22.46,1.166,2.152,0.34,19.92775,0.36155,3,15
2023-07-15T13:52:13.80Z,60.2713421,17.4251464,2001.269,36.98,14.90,21.44,1.166,2.150,0.30,21.94018,0.35518,3,15
2023-07-15T13:52:14.00Z,60.2714079,17.4252016,1997.123,36.38,15.92,20.42,1.164,2.137,0.26,23.62939,0.35571,3,15
2023-07-15T13:52:14.20Z,60.2714726,17.4252615,1993.101,35.67,17.17,20.05,1.162,2.116,0.23,25.70051,0.34864,3,15
2023-07-15T13:52:14.40Z,60.2715359,17.4253250,1989.159,35.02,18.18,19.05,1.158,2.096,0.22,27.43021,0.34952,3,15
2023-07-15T13:52:14.60Z,60.2715986,17.4253918,1985.475,34.55,18.63,18.56,1.155,2.076,0.22,28.33609,0.33639,3,15
2023-07-15T13:52:14.80Z,60.2716605,17.4254608,1981.788,34.27,19.45,18.72,1.148,2.051,0.19,29.57201,0.28681,3,15
2023-07-15T13:52:15.00Z,60.2717213,17.4255316,1977.937,33.81,19.87,19.07,1.146,2.035,0.21,30.43645,0.28412,3,15
2023-07-15T13:52:15.20Z,60.2717814,17.4256038,1973.984,33.70,20.41,19.40,1.147,2.036,0.26,31.19467,0.32855,3,15
2023-07-15T13:52:15.40Z,60.2718428,17.4256761,1970.164,34.54,19.49,19.40,1.149,2.043,0.34,29.43871,0.36287,3,14
2023-07-15T13:52:15.60Z,60.2719047,17.4257460,1966.319,34.59,19.38,18.92,1.153,2.057,0.40,29.26486,0.52168,3,14
2023-07-15T13:52:15.80Z,60.2719666,17.4258157,1962.584,34.52,19.26,18.63,1.159,2.073,0.43,29.16003,0.54052,3,14
2023-07-15T13:52:16.00Z,60.2720284,17.4258853,1958.926,34.10,19.00,18.80,1.166,2.091,0.43,29.12508,0.54637,3,14
2023-07-15T13:52:16.20Z,60.2720900,17.4259538,1955.315,34.45,19.12,18.00,1.173,2.109,0.40,29.03096,0.52145,3,14
2023-07-15T13:52:16.40Z,60.2721518,17.4260213,1951.775,34.51,18.36,17.67,1.181,2.126,0.39,28.01589,0.47185,3,15
2023-07-15T13:52:16.60Z,60.2722138,17.4260870,1948.197,34.74,18.16,17.64,1.187,2.139,0.33,27.59773,0.43780,3,15
2023-07-15T13:52:16.80Z,60.2722759,17.4261520,1944.757,34.41,17.94,17.37,1.192,2.139,0.25,27.53350,0.35636,3,14
2023-07-15T13:52:17.00Z,60.2723378,17.4262163,1941.259,34.80,17.82,17.24,1.198,2.152,0.36,27.11301,0.51063,3,14
2023-07-15T13:52:17.20Z,60.2723998,17.4262795,1937.817,34.48,17.27,17.16,1.205,2.167,0.36,26.60458,0.49244,3,14
2023-07-15T13:52:17.40Z,60.2724617,17.4263412,1934.381,34.00,16.57,17.98,1.212,2.183,0.37,25.98369,0.48493,3,14
2023-07-15T13:52:17.60Z,60.2725235,17.4264017,1930.980,33.89,16.33,18.49,1.219,2.202,0.41,25.73589,0.49380,3,14
2023-07-15T13:52:17.80Z,60.2725849,17.4264609,1927.524,34.19,16.33,17.74,1.224,2.225,0.36,25.53165,0.38125,3,14
2023-07-15T13:52:18.00Z,60.2726464,17.4265199,1924.080,34.01,16.25,17.60,1.232,2.254,0.40,25.53867,0.55066,3,14
2023-07-15T13:52:18.20Z,60.2727076,17.4265781,1920.703,34.00,15.90,17.33,1.240,2.284,0.38,25.05914,0.43625,3,14
2023-07-15T13:52:18.40Z,60.2727689,17.4266356,1917.235,33.87,15.70,17.98,1.249,2.318,0.42,24.86563,0.48353,3,14
2023-07-15T13:52:18.60Z,60.2728296,17.4266928,1913.748,34.31,16.27,16.80,1.260,2.354,0.42,25.36521,0.43308,3,14
2023-07-15T13:52:18.80Z,60.2728904,17.4267504,1910.409,33.69,15.80,16.48,1.271,2.402,0.48,25.12944,0.44185,3,13
2023-07-15T13:52:19.00Z,60.2729510,17.4268080,1907.047,33.80,16.11,16.80,1.282,2.454,0.47,25.48765,0.42512,3,13
2023-07-15T13:52:19.20Z,60.2730112,17.4268664,1903.562,33.56,16.31,17.08,1.293,2.510,0.48,25.91678,0.43166,3,13
2023-07-15T13:52:19.40Z,60.2730712,17.4269253,1899.975,33.44,16.35,17.70,1.305,2.572,0.49,26.05389,0.47791,3,13
2023-07-15T13:52:19.60Z,60.2731314,17.4269848,1896.379,33.36,16.54,18.28,1.317,2.632,0.50,26.37266,0.44643,3,12
2023-07-15T13:52:19.80Z,60.2731914,17.4270447,1892.634,33.35,16.57,18.85,1.329,2.693,0.49,26.42548,0.44205,3,12
2023-07-15T13:52:20.00Z,60.2732514,17.4271042,1888.777,33.73,16.50,18.98,1.341,2.764,0.54,26.06000,0.51456,3,12
2023-07-15T13:52:20.20Z,60.2733121,17.4271632,1884.983,34.07,16.34,18.84,1.354,2.842,0.62,25.63089,0.46103,3,10
2023-07-15T13:52:20.40Z,60.2733730,17.4272217,1881.157,34.26,16.29,18.58,1.368,2.921,0.60,25.43352,0.48557,3,11
2023-07-15T13:52:20.60Z,60.2734341,17.4272804,1877.270,34.20,16.35,18.88,1.382,3.001,0.61,25.55881,0.50671,3,11
2023-07-15T13:52:20.80Z,60.2734953,17.4273394,1873.402,34.18,16.42,19.02,1.395,3.076,0.59,25.65874,0.45728,3,12
2023-07-15T13:52:21.00Z,60.2735567,17.4273979,1869.691,34.48,16.18,18.58,1.408,3.156,0.62,25.13512,0.55118,3,12
2023-07-15T13:52:21.20Z,60.2736186,17.4274559,1866.043,34.52,16.02,18.42,1.420,3.224,0.60,24.90011,0.49136,3,12
2023-07-15T13:52:21.40Z,60.2736807,17.4275130,1862.432,34.62,15.65,18.33,1.433,3.284,0.59,24.32554,0.47175,3,13
2023-07-15T13:52:21.60Z,60.2737431,17.4275693,1858.852,34.76,15.64,18.22,1.447,3.343,0.60,24.22011,0.54301,3,13
2023-07-15T13:52:21.80Z,60.2738056,17.4276249,1855.162,34.95,15.24,18.39,1.457,3.358,0.52,23.56459,0.45819,3,13
2023-07-15T13:52:22.00Z,60.2738682,17.4276795,1851.426,35.09,15.12,18.40,1.467,3.363,0.48,23.30829,0.45987,3,12
2023-07-15T13:52:22.20Z,60.2739313,17.4277327,1847.890,35.08,14.50,18.07,1.475,3.360,0.45,22.46029,0.45060,3,12
2023-07-15T13:52:22.40Z,60.2739945,17.4277848,1844.323,35.33,14.41,18.07,1.490,3.362,0.44,22.18559,0.43278,3,13
2023-07-15T13:52:22.60Z,60.2740578,17.4278365,1840.708,35.42,14.36,18.04,1.508,3.368,0.40,22.06828,0.41373,3,12
2023-07-15T13:52:22.80Z,60.2741218,17.4278880,1837.192,35.75,14.21,17.85,1.525,3.378,0.34,21.68502,0.39865,3,12
2023-07-15T13:52:23.00Z,60.2741853,17.4279388,1833.726,34.14,13.64,18.71,1.542,3.394,0.42,21.77078,0.42630,3,13
2023-07-15T13:52:23.20Z,60.2742479,17.4279880,1830.268,34.83,13.51,18.21,1.558,3.410,0.42,21.19971,0.44732,3,13
2023-07-15T13:52:23.40Z,60.2743112,17.4280366,1826.926,34.93,13.30,17.66,1.575,3.435,0.46,20.84474,0.51688,3,13
2023-07-15T13:52:23.60Z,60.2743749,17.4280850,1823.752,35.19,13.31,16.96,1.585,3.438,0.41,20.72516,0.41727,3,13
2023-07-15T13:52:23.80Z,60.2744381,17.4281325,1820.402,35.11,13.02,17.06,1.593,3.438,0.40,20.34233,0.41227,3,13
2023-07-15T13:52:24.00Z,60.2745009,17.4281793,1817.023,34.91,13.10,16.81,1.602,3.440,0.41,20.56844,0.41722,3,13
2023-07-15T13:52:24.20Z,60.2745644,17.4282264,1813.822,35.05,12.73,17.17,1.601,3.414,0.32,19.95944,0.39163,3,14
2023-07-15T13:52:24.40Z,60.2746273,17.4282728,1810.434,34.72,12.94,17.48,1.610,3.406,0.35,20.44662,0.40096,3,14
2023-07-15T13:52:24.60Z,60.2746902,17.4283200,1807.021,34.92,13.04,17.83,1.617,3.398,0.35,20.47773,0.39547,3,14
2023-07-15T13:52:24.80Z,60.2747529,17.4283670,1803.432,34.99,13.07,18.13,1.619,3.384,0.35,20.47454,0.39545,3,14
2023-07-15T13:52:25.00Z,60.2748161,17.4284148,1799.842,34.85,13.25,18.73,1.621,3.371,0.35,20.81301,0.42139,3,14
2023-07-15T13:52:25.20Z,60.2748779,17.4284619,1795.925,35.83,13.71,17.67,1.623,3.353,0.31,20.94666,0.37718,3,14
2023-07-15T13:52:25.40Z,60.2749410,17.4285114,1792.082,35.67,14.07,17.93,1.630,3.323,0.27,21.52963,0.37034,3,13
2023-07-15T13:52:25.60Z,60.2750043,17.4285620,1788.297,35.53,14.18,18.31,1.636,3.294,0.27,21.75676,0.37140,3,13
2023-07-15T13:52:25.80Z,60.2750678,17.4286131,1784.491,35.63,14.32,18.80,1.643,3.290,0.35,21.89152,0.46653,3,14
2023-07-15T13:52:26.00Z,60.2751316,17.4286649,1780.591,35.80,14.50,19.52,1.645,3.275,0.30,22.05086,0.36555,3,14
2023-07-15T13:52:26.20Z,60.2751956,17.4287172,1776.545,36.04,14.68,20.20,1.641,3.261,0.32,22.16061,0.38550,3,13
2023-07-15T13:52:26.40Z,60.2752600,17.4287703,1772.524,35.46,14.65,20.64,1.649,3.268,0.42,22.44915,0.44822,3,13
2023-07-15T13:52:26.60Z,60.2753239,17.4288234,1768.249,35.30,14.65,22.02,1.658,3.283,0.50,22.54370,0.52235,3,14
2023-07-15T13:52:26.80Z,60.2753875,17.4288754,1763.760,35.69,14.41,22.51,1.665,3.291,0.45,21.99021,0.43006,3,13
